,tag,device,epoch,steps,training_loss,val_loss,score
3650,review,ram,13,2450,238.7507781982422,559.1450805664062,0.6951497902076166
3651,review,ram,13,2450,238.7507781982422,559.1450805664062,0.9536332179930795
3652,review,ram,13,2450,238.7507781982422,559.1450805664062,0.31787773933102653
3653,review,ram,13,2450,238.7507781982422,559.1450805664062,0.7761186483391068
3654,review,ram,13,2450,238.7507781982422,559.1450805664062,0.9813148788927336
3655,review,ram,13,2450,238.7507781982422,559.1450805664062,0.2453287197231834
3656,review,ram,13,2450,238.7507781982422,559.1450805664062,0.7880404907771253
3657,review,ram,13,2450,238.7507781982422,559.1450805664062,0.9993079584775086
3658,review,ram,13,2450,238.7507781982422,559.1450805664062,0.19986159169550172
3659,review,ram,13,2450,238.7507781982422,559.1450805664062,0.7950011641252902
3660,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.1397923875432526
3661,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.1397923875432526
3662,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.1397923875432526
3663,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.23529411764705882
3664,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.11764705882352941
3665,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.2000472705832948
3666,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.32525951557093424
3667,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.10841983852364474
3668,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.24502996954523282
3669,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.4422145328719723
3670,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.11055363321799308
3671,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.2953997538458589
3672,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.49688581314878894
3673,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.09937716262975779
3674,review,cpu,13,2450,238.7507781982422,559.1450805664062,0.31654949209605243
3675,review,screen,13,2500,364.83428955078125,554.3173828125,0.7529411764705882
3676,review,screen,13,2500,364.83428955078125,554.3173828125,0.7529411764705882
3677,review,screen,13,2500,364.83428955078125,554.3173828125,0.7529411764705882
3678,review,screen,13,2500,364.83428955078125,554.3173828125,0.871280276816609
3679,review,screen,13,2500,364.83428955078125,554.3173828125,0.4356401384083045
3680,review,screen,13,2500,364.83428955078125,554.3173828125,0.8276048358897707
3681,review,screen,13,2500,364.83428955078125,554.3173828125,0.9252595155709342
3682,review,screen,13,2500,364.83428955078125,554.3173828125,0.30841983852364474
3683,review,screen,13,2500,364.83428955078125,554.3173828125,0.8545944552669337
3684,review,screen,13,2500,364.83428955078125,554.3173828125,0.9737024221453288
3685,review,screen,13,2500,364.83428955078125,554.3173828125,0.2434256055363322
3686,review,screen,13,2500,364.83428955078125,554.3173828125,0.8754576795334655
3687,review,screen,13,2500,364.83428955078125,554.3173828125,0.9993079584775086
3688,review,screen,13,2500,364.83428955078125,554.3173828125,0.19986159169550172
3689,review,screen,13,2500,364.83428955078125,554.3173828125,0.8853632531443155
3690,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.2795847750865052
3691,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.2795847750865052
3692,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.2795847750865052
3693,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.510726643598616
3694,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.255363321799308
3695,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.4254190572268973
3696,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.6519031141868512
3697,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.21730103806228374
3698,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.49600729252101333
3699,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.7411764705882353
3700,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.18529411764705883
3701,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.5344552343836205
3702,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.8131487889273357
3703,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.16262975778546712
3704,review,hdisk,13,2500,364.83428955078125,554.3173828125,0.5622979277762788
3705,review,gcard,13,2500,364.83428955078125,554.3173828125,0.271280276816609
3706,review,gcard,13,2500,364.83428955078125,554.3173828125,0.271280276816609
3707,review,gcard,13,2500,364.83428955078125,554.3173828125,0.271280276816609
3708,review,gcard,13,2500,364.83428955078125,554.3173828125,0.5494809688581315
3709,review,gcard,13,2500,364.83428955078125,554.3173828125,0.27474048442906573
3710,review,gcard,13,2500,364.83428955078125,554.3173828125,0.4468053708897755
3711,review,gcard,13,2500,364.83428955078125,554.3173828125,0.7314878892733564
3712,review,gcard,13,2500,364.83428955078125,554.3173828125,0.24382929642445214
3713,review,gcard,13,2500,364.83428955078125,554.3173828125,0.5378088310973868
3714,review,gcard,13,2500,364.83428955078125,554.3173828125,0.815916955017301
3715,review,gcard,13,2500,364.83428955078125,554.3173828125,0.20397923875432525
3716,review,gcard,13,2500,364.83428955078125,554.3173828125,0.5741704505333411
3717,review,gcard,13,2500,364.83428955078125,554.3173828125,0.8906574394463668
3718,review,gcard,13,2500,364.83428955078125,554.3173828125,0.17813148788927335
3719,review,gcard,13,2500,364.83428955078125,554.3173828125,0.6030840167487942
3720,review,ram,13,2500,364.83428955078125,554.3173828125,0.4961937716262976
3721,review,ram,13,2500,364.83428955078125,554.3173828125,0.4961937716262976
3722,review,ram,13,2500,364.83428955078125,554.3173828125,0.4961937716262976
3723,review,ram,13,2500,364.83428955078125,554.3173828125,0.7771626297577855
3724,review,ram,13,2500,364.83428955078125,554.3173828125,0.38858131487889275
3725,review,ram,13,2500,364.83428955078125,554.3173828125,0.6734653840484477
3726,review,ram,13,2500,364.83428955078125,554.3173828125,0.9418685121107266
3727,review,ram,13,2500,364.83428955078125,554.3173828125,0.31395617070357557
3728,review,ram,13,2500,364.83428955078125,554.3173828125,0.7558183252249193
3729,review,ram,13,2500,364.83428955078125,554.3173828125,0.9785467128027682
3730,review,ram,13,2500,364.83428955078125,554.3173828125,0.24463667820069204
3731,review,ram,13,2500,364.83428955078125,554.3173828125,0.771614766455294
3732,review,ram,13,2500,364.83428955078125,554.3173828125,0.9979238754325259
3733,review,ram,13,2500,364.83428955078125,554.3173828125,0.19958477508650518
3734,review,ram,13,2500,364.83428955078125,554.3173828125,0.7791108762148565
3735,review,cpu,13,2500,364.83428955078125,554.3173828125,0.1356401384083045
3736,review,cpu,13,2500,364.83428955078125,554.3173828125,0.1356401384083045
3737,review,cpu,13,2500,364.83428955078125,554.3173828125,0.1356401384083045
3738,review,cpu,13,2500,364.83428955078125,554.3173828125,0.2560553633217993
3739,review,cpu,13,2500,364.83428955078125,554.3173828125,0.12802768166089964
3740,review,cpu,13,2500,364.83428955078125,554.3173828125,0.21161368658922733
3741,review,cpu,13,2500,364.83428955078125,554.3173828125,0.35155709342560554
3742,review,cpu,13,2500,364.83428955078125,554.3173828125,0.11718569780853517
3743,review,cpu,13,2500,364.83428955078125,554.3173828125,0.2593645516411308
3744,review,cpu,13,2500,364.83428955078125,554.3173828125,0.4685121107266436
3745,review,cpu,13,2500,364.83428955078125,554.3173828125,0.1171280276816609
3746,review,cpu,13,2500,364.83428955078125,554.3173828125,0.30973433594175687
3747,review,cpu,13,2500,364.83428955078125,554.3173828125,0.5114186851211072
3748,review,cpu,13,2500,364.83428955078125,554.3173828125,0.10228373702422144
3749,review,cpu,13,2500,364.83428955078125,554.3173828125,0.3263328646950732
3750,review,screen,14,2550,34.06630325317383,543.3826293945312,0.7391003460207612
3751,review,screen,14,2550,34.06630325317383,543.3826293945312,0.7391003460207612
3752,review,screen,14,2550,34.06630325317383,543.3826293945312,0.7391003460207612
3753,review,screen,14,2550,34.06630325317383,543.3826293945312,0.8567474048442907
3754,review,screen,14,2550,34.06630325317383,543.3826293945312,0.42837370242214534
3755,review,screen,14,2550,34.06630325317383,543.3826293945312,0.8133273758526972
3756,review,screen,14,2550,34.06630325317383,543.3826293945312,0.9017301038062284
3757,review,screen,14,2550,34.06630325317383,543.3826293945312,0.3005767012687428
3758,review,screen,14,2550,34.06630325317383,543.3826293945312,0.8358187253336661
3759,review,screen,14,2550,34.06630325317383,543.3826293945312,0.960553633217993
3760,review,screen,14,2550,34.06630325317383,543.3826293945312,0.24013840830449826
3761,review,screen,14,2550,34.06630325317383,543.3826293945312,0.8611526405144545
3762,review,screen,14,2550,34.06630325317383,543.3826293945312,0.9986159169550173
3763,review,screen,14,2550,34.06630325317383,543.3826293945312,0.19972318339100345
3764,review,screen,14,2550,34.06630325317383,543.3826293945312,0.8758771418278806
3765,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.3017301038062284
3766,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.3017301038062284
3767,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.3017301038062284
3768,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.5155709342560554
3769,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.2577854671280277
3770,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.43664864626545313
3771,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.6352941176470588
3772,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.21176470588235294
3773,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.4965102379609536
3774,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.7474048442906575
3775,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.18685121107266436
3776,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.5447936998349255
3777,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.8152249134948096
3778,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.16304498269896192
3779,review,hdisk,14,2550,34.06630325317383,543.3826293945312,0.5710300839933924
3780,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.2726643598615917
3781,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.2726643598615917
3782,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.2726643598615917
3783,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.5674740484429066
3784,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.2837370242214533
3785,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.4586685640286787
3786,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.7231833910034602
3787,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.24106113033448673
3788,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.5365232353089541
3789,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.8131487889273357
3790,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.20328719723183392
3791,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.5752692232325117
3792,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.8782006920415225
3793,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.1756401384083045
3794,review,gcard,14,2550,34.06630325317383,543.3826293945312,0.600434734568184
3795,review,ram,14,2550,34.06630325317383,543.3826293945312,0.5051903114186851
3796,review,ram,14,2550,34.06630325317383,543.3826293945312,0.5051903114186851
3797,review,ram,14,2550,34.06630325317383,543.3826293945312,0.5051903114186851
3798,review,ram,14,2550,34.06630325317383,543.3826293945312,0.7737024221453287
3799,review,ram,14,2550,34.06630325317383,543.3826293945312,0.38685121107266435
3800,review,ram,14,2550,34.06630325317383,543.3826293945312,0.6746025912703947
3801,review,ram,14,2550,34.06630325317383,543.3826293945312,0.9349480968858132
3802,review,ram,14,2550,34.06630325317383,543.3826293945312,0.3116493656286044
3803,review,ram,14,2550,34.06630325317383,543.3826293945312,0.7552254286406385
3804,review,ram,14,2550,34.06630325317383,543.3826293945312,0.9743944636678201
3805,review,ram,14,2550,34.06630325317383,543.3826293945312,0.24359861591695503
3806,review,ram,14,2550,34.06630325317383,543.3826293945312,0.7722140541148146
3807,review,ram,14,2550,34.06630325317383,543.3826293945312,0.9972318339100346
3808,review,ram,14,2550,34.06630325317383,543.3826293945312,0.19944636678200692
3809,review,ram,14,2550,34.06630325317383,543.3826293945312,0.78104875490287
3810,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.13910034602076124
3811,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.13910034602076124
3812,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.13910034602076124
3813,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.2512110726643599
3814,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.12560553633217994
3815,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.20983433915472374
3816,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.3660899653979239
3817,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.12202998846597463
3818,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.26727378552150627
3819,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.4643598615916955
3820,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.11608996539792388
3821,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.30959632617647026
3822,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.5183391003460207
3823,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.10366782006920414
3824,review,cpu,14,2550,34.06630325317383,543.3826293945312,0.33047834622096506
3825,review,screen,14,2600,149.83245849609375,559.058349609375,0.7833910034602076
3826,review,screen,14,2600,149.83245849609375,559.058349609375,0.7833910034602076
3827,review,screen,14,2600,149.83245849609375,559.058349609375,0.7833910034602076
3828,review,screen,14,2600,149.83245849609375,559.058349609375,0.8636678200692042
3829,review,screen,14,2600,149.83245849609375,559.058349609375,0.4318339100346021
3830,review,screen,14,2600,149.83245849609375,559.058349609375,0.8340400355808231
3831,review,screen,14,2600,149.83245849609375,559.058349609375,0.8941176470588236
3832,review,screen,14,2600,149.83245849609375,559.058349609375,0.2980392156862745
3833,review,screen,14,2600,149.83245849609375,559.058349609375,0.8492649490756329
3834,review,screen,14,2600,149.83245849609375,559.058349609375,0.9598615916955018
3835,review,screen,14,2600,149.83245849609375,559.058349609375,0.23996539792387545
3836,review,screen,14,2600,149.83245849609375,559.058349609375,0.8775793248659258
3837,review,screen,14,2600,149.83245849609375,559.058349609375,0.9993079584775086
3838,review,screen,14,2600,149.83245849609375,559.058349609375,0.19986159169550172
3839,review,screen,14,2600,149.83245849609375,559.058349609375,0.8928392625907492
3840,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.28512110726643597
3841,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.28512110726643597
3842,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.28512110726643597
3843,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.5079584775086505
3844,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.25397923875432526
3845,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.425715834359868
3846,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.6636678200692041
3847,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.2212226066897347
3848,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.5035705056401432
3849,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.7529411764705882
3850,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.18823529411764706
3851,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.5420184475027503
3852,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.8249134948096886
3853,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.1649826989619377
3854,review,hdisk,14,2600,149.83245849609375,559.058349609375,0.5698611408954087
3855,review,gcard,14,2600,149.83245849609375,559.058349609375,0.3079584775086505
3856,review,gcard,14,2600,149.83245849609375,559.058349609375,0.3079584775086505
3857,review,gcard,14,2600,149.83245849609375,559.058349609375,0.3079584775086505
3858,review,gcard,14,2600,149.83245849609375,559.058349609375,0.5937716262975778
3859,review,gcard,14,2600,149.83245849609375,559.058349609375,0.2968858131487889
3860,review,gcard,14,2600,149.83245849609375,559.058349609375,0.4882864970415302
3861,review,gcard,14,2600,149.83245849609375,559.058349609375,0.728719723183391
3862,review,gcard,14,2600,149.83245849609375,559.058349609375,0.24290657439446364
3863,review,gcard,14,2600,149.83245849609375,559.058349609375,0.5557605454844358
3864,review,gcard,14,2600,149.83245849609375,559.058349609375,0.8235294117647058
3865,review,gcard,14,2600,149.83245849609375,559.058349609375,0.20588235294117646
3866,review,gcard,14,2600,149.83245849609375,559.058349609375,0.5965928558346466
3867,review,gcard,14,2600,149.83245849609375,559.058349609375,0.898961937716263
3868,review,gcard,14,2600,149.83245849609375,559.058349609375,0.1797923875432526
3869,review,gcard,14,2600,149.83245849609375,559.058349609375,0.6257741402557981
3870,review,ram,14,2600,149.83245849609375,559.058349609375,0.4885813148788927
3871,review,ram,14,2600,149.83245849609375,559.058349609375,0.4885813148788927
3872,review,ram,14,2600,149.83245849609375,559.058349609375,0.4885813148788927
3873,review,ram,14,2600,149.83245849609375,559.058349609375,0.7854671280276817
3874,review,ram,14,2600,149.83245849609375,559.058349609375,0.39273356401384085
3875,review,ram,14,2600,149.83245849609375,559.058349609375,0.675895407807716
3876,review,ram,14,2600,149.83245849609375,559.058349609375,0.9508650519031142
3877,review,ram,14,2600,149.83245849609375,559.058349609375,0.3169550173010381
3878,review,ram,14,2600,149.83245849609375,559.058349609375,0.7585943697454347
3879,review,ram,14,2600,149.83245849609375,559.058349609375,0.9833910034602076
3880,review,ram,14,2600,149.83245849609375,559.058349609375,0.2458477508650519
3881,review,ram,14,2600,149.83245849609375,559.058349609375,0.7726025346101065
3882,review,ram,14,2600,149.83245849609375,559.058349609375,1.0
3883,review,ram,14,2600,149.83245849609375,559.058349609375,0.2
3884,review,ram,14,2600,149.83245849609375,559.058349609375,0.7790277715468742
3885,review,cpu,14,2600,149.83245849609375,559.058349609375,0.1259515570934256
3886,review,cpu,14,2600,149.83245849609375,559.058349609375,0.1259515570934256
3887,review,cpu,14,2600,149.83245849609375,559.058349609375,0.1259515570934256
3888,review,cpu,14,2600,149.83245849609375,559.058349609375,0.2366782006920415
3889,review,cpu,14,2600,149.83245849609375,559.058349609375,0.11833910034602076
3890,review,cpu,14,2600,149.83245849609375,559.058349609375,0.1958122910528947
3891,review,cpu,14,2600,149.83245849609375,559.058349609375,0.3349480968858132
3892,review,cpu,14,2600,149.83245849609375,559.058349609375,0.11164936562860439
3893,review,cpu,14,2600,149.83245849609375,559.058349609375,0.24494723914978095
3894,review,cpu,14,2600,149.83245849609375,559.058349609375,0.44429065743944635
3895,review,cpu,14,2600,149.83245849609375,559.058349609375,0.11107266435986159
3896,review,cpu,14,2600,149.83245849609375,559.058349609375,0.2920385167799523
3897,review,cpu,14,2600,149.83245849609375,559.058349609375,0.501038062283737
3898,review,cpu,14,2600,149.83245849609375,559.058349609375,0.1002076124567474
3899,review,cpu,14,2600,149.83245849609375,559.058349609375,0.31399140964724154
3900,review,screen,14,2650,264.652099609375,558.4829711914062,0.6754325259515571
3901,review,screen,14,2650,264.652099609375,558.4829711914062,0.6754325259515571
3902,review,screen,14,2650,264.652099609375,558.4829711914062,0.6754325259515571
3903,review,screen,14,2650,264.652099609375,558.4829711914062,0.855363321799308
3904,review,screen,14,2650,264.652099609375,558.4829711914062,0.427681660899654
3905,review,screen,14,2650,264.652099609375,558.4829711914062,0.7889562186356948
3906,review,screen,14,2650,264.652099609375,558.4829711914062,0.9093425605536333
3907,review,screen,14,2650,264.652099609375,558.4829711914062,0.3031141868512111
3908,review,screen,14,2650,264.652099609375,558.4829711914062,0.815945838012858
3909,review,screen,14,2650,264.652099609375,558.4829711914062,0.9612456747404844
3910,review,screen,14,2650,264.652099609375,558.4829711914062,0.2403114186851211
3911,review,screen,14,2650,264.652099609375,558.4829711914062,0.8382992925841419
3912,review,screen,14,2650,264.652099609375,558.4829711914062,0.9979238754325259
3913,review,screen,14,2650,264.652099609375,558.4829711914062,0.19958477508650518
3914,review,screen,14,2650,264.652099609375,558.4829711914062,0.8524883574861702
3915,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.30034602076124567
3916,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.30034602076124567
3917,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.30034602076124567
3918,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.5155709342560554
3919,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.2577854671280277
3920,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.43613782239496385
3921,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.6588235294117647
3922,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.2196078431372549
3923,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.507764119972817
3924,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.7647058823529411
3925,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.19117647058823528
3926,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.5533651672982348
3927,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.831833910034602
3928,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.1663667820069204
3929,review,hdisk,14,2650,264.652099609375,558.4829711914062,0.579333833251003
3930,review,gcard,14,2650,264.652099609375,558.4829711914062,0.27197231833910035
3931,review,gcard,14,2650,264.652099609375,558.4829711914062,0.27197231833910035
3932,review,gcard,14,2650,264.652099609375,558.4829711914062,0.27197231833910035
3933,review,gcard,14,2650,264.652099609375,558.4829711914062,0.558477508650519
3934,review,gcard,14,2650,264.652099609375,558.4829711914062,0.2792387543252595
3935,review,gcard,14,2650,264.652099609375,558.4829711914062,0.45273696745922715
3936,review,gcard,14,2650,264.652099609375,558.4829711914062,0.7155709342560553
3937,review,gcard,14,2650,264.652099609375,558.4829711914062,0.23852364475201845
3938,review,gcard,14,2650,264.652099609375,558.4829711914062,0.531283680261994
3939,review,gcard,14,2650,264.652099609375,558.4829711914062,0.8069204152249135
3940,review,gcard,14,2650,264.652099609375,558.4829711914062,0.20173010380622838
3941,review,gcard,14,2650,264.652099609375,558.4829711914062,0.5706257603074527
3942,review,gcard,14,2650,264.652099609375,558.4829711914062,0.889273356401384
3943,review,gcard,14,2650,264.652099609375,558.4829711914062,0.17785467128027682
3944,review,gcard,14,2650,264.652099609375,558.4829711914062,0.6024842267855907
3945,review,ram,14,2650,264.652099609375,558.4829711914062,0.5017301038062284
3946,review,ram,14,2650,264.652099609375,558.4829711914062,0.5017301038062284
3947,review,ram,14,2650,264.652099609375,558.4829711914062,0.5017301038062284
3948,review,ram,14,2650,264.652099609375,558.4829711914062,0.7653979238754325
3949,review,ram,14,2650,264.652099609375,558.4829711914062,0.38269896193771624
3950,review,ram,14,2650,264.652099609375,558.4829711914062,0.6680859765472112
3951,review,ram,14,2650,264.652099609375,558.4829711914062,0.9314878892733564
3952,review,ram,14,2650,264.652099609375,558.4829711914062,0.31049596309111877
3953,review,ram,14,2650,264.652099609375,558.4829711914062,0.7511309592461743
3954,review,ram,14,2650,264.652099609375,558.4829711914062,0.970242214532872
3955,review,ram,14,2650,264.652099609375,558.4829711914062,0.242560553633218
3956,review,ram,14,2650,264.652099609375,558.4829711914062,0.7678215386594
3957,review,ram,14,2650,264.652099609375,558.4829711914062,0.9979238754325259
3958,review,ram,14,2650,264.652099609375,558.4829711914062,0.19958477508650518
3959,review,ram,14,2650,264.652099609375,558.4829711914062,0.7785302668873463
3960,review,cpu,14,2650,264.652099609375,558.4829711914062,0.1453287197231834
3961,review,cpu,14,2650,264.652099609375,558.4829711914062,0.1453287197231834
3962,review,cpu,14,2650,264.652099609375,558.4829711914062,0.1453287197231834
3963,review,cpu,14,2650,264.652099609375,558.4829711914062,0.25397923875432526
3964,review,cpu,14,2650,264.652099609375,558.4829711914062,0.12698961937716263
3965,review,cpu,14,2650,264.652099609375,558.4829711914062,0.2138795649209126
3966,review,cpu,14,2650,264.652099609375,558.4829711914062,0.35778546712802767
3967,review,cpu,14,2650,264.652099609375,558.4829711914062,0.11926182237600923
3968,review,cpu,14,2650,264.652099609375,558.4829711914062,0.2657826791077644
3969,review,cpu,14,2650,264.652099609375,558.4829711914062,0.47058823529411764
3970,review,cpu,14,2650,264.652099609375,558.4829711914062,0.11764705882352941
3971,review,cpu,14,2650,264.652099609375,558.4829711914062,0.31436418704268776
3972,review,cpu,14,2650,264.652099609375,558.4829711914062,0.5134948096885813
3973,review,cpu,14,2650,264.652099609375,558.4829711914062,0.10269896193771626
3974,review,cpu,14,2650,264.652099609375,558.4829711914062,0.33096271579600406
3975,review,screen,14,2700,376.6202697753906,578.3115844726562,0.7432525951557093
3976,review,screen,14,2700,376.6202697753906,578.3115844726562,0.7432525951557093
3977,review,screen,14,2700,376.6202697753906,578.3115844726562,0.7432525951557093
3978,review,screen,14,2700,376.6202697753906,578.3115844726562,0.8608996539792387
3979,review,screen,14,2700,376.6202697753906,578.3115844726562,0.43044982698961937
3980,review,screen,14,2700,376.6202697753906,578.3115844726562,0.8174796249876455
3981,review,screen,14,2700,376.6202697753906,578.3115844726562,0.9107266435986159
3982,review,screen,14,2700,376.6202697753906,578.3115844726562,0.3035755478662053
3983,review,screen,14,2700,376.6202697753906,578.3115844726562,0.842393119797334
3984,review,screen,14,2700,376.6202697753906,578.3115844726562,0.960553633217993
3985,review,screen,14,2700,376.6202697753906,578.3115844726562,0.24013840830449826
3986,review,screen,14,2700,376.6202697753906,578.3115844726562,0.8638524361857667
3987,review,screen,14,2700,376.6202697753906,578.3115844726562,0.9986159169550173
3988,review,screen,14,2700,376.6202697753906,578.3115844726562,0.19972318339100345
3989,review,screen,14,2700,376.6202697753906,578.3115844726562,0.878576937499193
3990,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.2844290657439446
3991,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.2844290657439446
3992,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.2844290657439446
3993,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.5051903114186851
3994,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.25259515570934254
3995,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.42371390407563664
3996,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.6422145328719723
3997,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.2140715109573241
3998,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.49222601480227873
3999,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.7439446366782007
4000,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.18598615916955016
4001,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.5360387857619938
4002,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.8186851211072664
4003,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.16373702422145328
4004,review,hdisk,14,2700,376.6202697753906,578.3115844726562,0.5649523519774469
4005,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.3058823529411765
4006,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.3058823529411765
4007,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.3058823529411765
4008,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.5930795847750865
4009,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.29653979238754324
4010,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.4870836316485493
4011,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.7224913494809688
4012,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.24083044982698962
4013,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.5517895140014897
4014,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.8145328719723184
4015,review,gcard,14,2700,376.6202697753906,578.3115844726562,0.2036332179930796
